/home/ubuntu/anaconda3/envs/tensorflow_p27/lib/python2.7/site-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
/home/ubuntu/anaconda3/envs/tensorflow_p27/lib/python2.7/site-packages/matplotlib/__init__.py:962: UserWarning: Duplicate key in file "/home/ubuntu/.config/matplotlib/matplotlibrc", line #2
  (fname, cnt))
/home/ubuntu/anaconda3/envs/tensorflow_p27/lib/python2.7/site-packages/matplotlib/__init__.py:962: UserWarning: Duplicate key in file "/home/ubuntu/.config/matplotlib/matplotlibrc", line #3
  (fname, cnt))
2018-02-10 18:35:11.707059: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-10 18:35:13.960825: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-02-10 18:35:13.961194: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K80 major: 3 minor: 7 memoryClockRate(GHz): 0.8235
pciBusID: 0000:00:1e.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2018-02-10 18:35:13.961226: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:1e.0, compute capability: 3.7)
/home/ubuntu/anaconda3/envs/tensorflow_p27/lib/python2.7/site-packages/tensorflow/python/ops/gradients_impl.py:96: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
0
0
DDQN Saved
| Reward: -180 | Episode: 2292 | Qmax: 12.9230 | Exploration: 0.019589 
| Reward: -460 | Episode: 2293 | Qmax: 14.0834 | Exploration: 0.019589 
| Reward: -150 | Episode: 2294 | Qmax: 36.5443 | Exploration: 0.019589 
| Reward: -850 | Episode: 2295 | Qmax: 13.0186 | Exploration: 0.019589 
| Reward: -270 | Episode: 2296 | Qmax: 17.8645 | Exploration: 0.019589 
| Reward: -250 | Episode: 2297 | Qmax: 15.0619 | Exploration: 0.019589 
| Reward: -1940 | Episode: 2298 | Qmax: 21.8978 | Exploration: 0.019589 
| Reward: -480 | Episode: 2299 | Qmax: -15.5265 | Exploration: 0.019589 
DDQN Saved
| Reward: -730 | Episode: 2300 | Qmax: 15.2131 | Exploration: 0.019589 
| Reward: -220 | Episode: 2301 | Qmax: 22.7405 | Exploration: 0.019589 
| Reward: -1780 | Episode: 2302 | Qmax: 17.7531 | Exploration: 0.019589 
| Reward: -180 | Episode: 2303 | Qmax: 9.8647 | Exploration: 0.019589 
| Reward: -1140 | Episode: 2304 | Qmax: 13.8827 | Exploration: 0.019589 
| Reward: -450 | Episode: 2305 | Qmax: 40.7047 | Exploration: 0.019589 
| Reward: -340 | Episode: 2306 | Qmax: 26.4365 | Exploration: 0.019589 
| Reward: -1220 | Episode: 2307 | Qmax: 36.4910 | Exploration: 0.019589 
| Reward: -440 | Episode: 2308 | Qmax: 9.8118 | Exploration: 0.019589 
| Reward: -1670 | Episode: 2309 | Qmax: 26.0465 | Exploration: 0.019589 
| Reward: -840 | Episode: 2310 | Qmax: 17.9325 | Exploration: 0.019589 
| Reward: -360 | Episode: 2311 | Qmax: 1.0149 | Exploration: 0.019589 
| Reward: -1460 | Episode: 2312 | Qmax: 17.6581 | Exploration: 0.019589 
| Reward: -260 | Episode: 2313 | Qmax: 29.6032 | Exploration: 0.019589 
| Reward: -1680 | Episode: 2314 | Qmax: 2.3504 | Exploration: 0.019589 
| Reward: -1010 | Episode: 2315 | Qmax: 18.9141 | Exploration: 0.019589 
| Reward: -730 | Episode: 2316 | Qmax: 9.7227 | Exploration: 0.019589 
| Reward: -370 | Episode: 2317 | Qmax: 44.8076 | Exploration: 0.019589 
| Reward: -200 | Episode: 2318 | Qmax: 45.7968 | Exploration: 0.019589 
| Reward: -130 | Episode: 2319 | Qmax: 27.3726 | Exploration: 0.019589 
DDQN Saved
| Reward: -820 | Episode: 2320 | Qmax: 15.2703 | Exploration: 0.019589 
| Reward: -2600 | Episode: 2321 | Qmax: 15.4441 | Exploration: 0.019589 
| Reward: -550 | Episode: 2322 | Qmax: 25.7537 | Exploration: 0.019589 
| Reward: -590 | Episode: 2323 | Qmax: 19.2466 | Exploration: 0.019589 
| Reward: -360 | Episode: 2324 | Qmax: 20.9245 | Exploration: 0.019589 
| Reward: -1670 | Episode: 2325 | Qmax: 18.9681 | Exploration: 0.019589 
| Reward: -400 | Episode: 2326 | Qmax: 0.3440 | Exploration: 0.019589 
| Reward: -760 | Episode: 2327 | Qmax: 22.9909 | Exploration: 0.019589 
| Reward: -830 | Episode: 2328 | Qmax: 10.6084 | Exploration: 0.019589 
| Reward: -780 | Episode: 2329 | Qmax: 16.8051 | Exploration: 0.019589 
| Reward: -920 | Episode: 2330 | Qmax: 41.8831 | Exploration: 0.019589 
| Reward: -720 | Episode: 2331 | Qmax: 34.2715 | Exploration: 0.019589 
| Reward: -850 | Episode: 2332 | Qmax: 34.2695 | Exploration: 0.019589 
| Reward: -530 | Episode: 2333 | Qmax: 25.4548 | Exploration: 0.019589 
| Reward: -90 | Episode: 2334 | Qmax: 16.0849 | Exploration: 0.019589 
| Reward: -160 | Episode: 2335 | Qmax: 14.2761 | Exploration: 0.019589 
| Reward: -170 | Episode: 2336 | Qmax: 9.8914 | Exploration: 0.019589 
| Reward: -1440 | Episode: 2337 | Qmax: 21.0014 | Exploration: 0.019589 
| Reward: -620 | Episode: 2338 | Qmax: 22.2544 | Exploration: 0.019589 
| Reward: -1060 | Episode: 2339 | Qmax: 6.0718 | Exploration: 0.019589 
DDQN Saved
| Reward: -90 | Episode: 2340 | Qmax: -13.8463 | Exploration: 0.019589 
| Reward: -170 | Episode: 2341 | Qmax: 34.9900 | Exploration: 0.019589 
| Reward: -710 | Episode: 2342 | Qmax: 17.6264 | Exploration: 0.019589 
| Reward: -780 | Episode: 2343 | Qmax: 32.5911 | Exploration: 0.019589 
| Reward: -1070 | Episode: 2344 | Qmax: 11.4856 | Exploration: 0.019589 
| Reward: -660 | Episode: 2345 | Qmax: 28.6856 | Exploration: 0.019589 
| Reward: -610 | Episode: 2346 | Qmax: 18.8608 | Exploration: 0.019589 
| Reward: -1410 | Episode: 2347 | Qmax: 22.1926 | Exploration: 0.019589 
| Reward: -270 | Episode: 2348 | Qmax: 4.7424 | Exploration: 0.019589 
| Reward: -170 | Episode: 2349 | Qmax: 23.0917 | Exploration: 0.019589 
| Reward: -410 | Episode: 2350 | Qmax: 30.9549 | Exploration: 0.019589 
| Reward: -1540 | Episode: 2351 | Qmax: 10.5765 | Exploration: 0.019589 
| Reward: -150 | Episode: 2352 | Qmax: 21.7599 | Exploration: 0.019589 
| Reward: -1040 | Episode: 2353 | Qmax: 15.5867 | Exploration: 0.019589 
| Reward: -1980 | Episode: 2354 | Qmax: 15.7852 | Exploration: 0.019589 
| Reward: -880 | Episode: 2355 | Qmax: 19.9512 | Exploration: 0.019589 
| Reward: -140 | Episode: 2356 | Qmax: -8.3512 | Exploration: 0.019589 
| Reward: -150 | Episode: 2357 | Qmax: 12.0276 | Exploration: 0.019589 
| Reward: -1320 | Episode: 2358 | Qmax: 30.9683 | Exploration: 0.019589 
| Reward: -900 | Episode: 2359 | Qmax: 11.2543 | Exploration: 0.019589 
DDQN Saved
| Reward: -180 | Episode: 2360 | Qmax: 33.8096 | Exploration: 0.019589 
| Reward: -320 | Episode: 2361 | Qmax: 3.8438 | Exploration: 0.019589 
| Reward: -180 | Episode: 2362 | Qmax: 10.5241 | Exploration: 0.019589 
| Reward: -150 | Episode: 2363 | Qmax: 28.6910 | Exploration: 0.019589 
| Reward: -1280 | Episode: 2364 | Qmax: 28.1541 | Exploration: 0.019589 
| Reward: -310 | Episode: 2365 | Qmax: 61.8658 | Exploration: 0.019589 
| Reward: -100 | Episode: 2366 | Qmax: 36.2805 | Exploration: 0.019589 
| Reward: -310 | Episode: 2367 | Qmax: 9.4929 | Exploration: 0.019589 
| Reward: -580 | Episode: 2368 | Qmax: 13.3830 | Exploration: 0.019589 
| Reward: -610 | Episode: 2369 | Qmax: 18.7491 | Exploration: 0.019589 
| Reward: -580 | Episode: 2370 | Qmax: 37.1832 | Exploration: 0.019589 
| Reward: -780 | Episode: 2371 | Qmax: 12.8187 | Exploration: 0.019589 
| Reward: -440 | Episode: 2372 | Qmax: 21.6530 | Exploration: 0.019589 
| Reward: -470 | Episode: 2373 | Qmax: 21.7671 | Exploration: 0.019589 
| Reward: -210 | Episode: 2374 | Qmax: 33.2641 | Exploration: 0.019589 
| Reward: -380 | Episode: 2375 | Qmax: -14.4677 | Exploration: 0.019589 
| Reward: -2080 | Episode: 2376 | Qmax: 29.5342 | Exploration: 0.019589 
| Reward: -620 | Episode: 2377 | Qmax: 13.8731 | Exploration: 0.019589 
| Reward: -840 | Episode: 2378 | Qmax: 11.5277 | Exploration: 0.019589 
| Reward: -600 | Episode: 2379 | Qmax: 0.0439 | Exploration: 0.019589 
DDQN Saved
| Reward: -590 | Episode: 2380 | Qmax: -28.9614 | Exploration: 0.019589 
| Reward: -2920 | Episode: 2381 | Qmax: 0.4581 | Exploration: 0.019589 
| Reward: -260 | Episode: 2382 | Qmax: 9.1436 | Exploration: 0.019589 
| Reward: -660 | Episode: 2383 | Qmax: 30.7117 | Exploration: 0.019589 
| Reward: -790 | Episode: 2384 | Qmax: 23.0726 | Exploration: 0.019589 
| Reward: -460 | Episode: 2385 | Qmax: 21.8940 | Exploration: 0.019589 
| Reward: -420 | Episode: 2386 | Qmax: 43.3226 | Exploration: 0.019589 
| Reward: -240 | Episode: 2387 | Qmax: 5.4124 | Exploration: 0.019589 
| Reward: -490 | Episode: 2388 | Qmax: 27.4056 | Exploration: 0.019589 
| Reward: -130 | Episode: 2389 | Qmax: 8.4915 | Exploration: 0.019589 
| Reward: -810 | Episode: 2390 | Qmax: 24.5110 | Exploration: 0.019589 
| Reward: -920 | Episode: 2391 | Qmax: -4.3265 | Exploration: 0.019589 
| Reward: -890 | Episode: 2392 | Qmax: 28.1151 | Exploration: 0.019589 
| Reward: -650 | Episode: 2393 | Qmax: 17.9260 | Exploration: 0.019589 
| Reward: -800 | Episode: 2394 | Qmax: 14.0919 | Exploration: 0.019589 
| Reward: -610 | Episode: 2395 | Qmax: 29.1305 | Exploration: 0.019589 
| Reward: -1150 | Episode: 2396 | Qmax: 25.1977 | Exploration: 0.019589 
| Reward: -330 | Episode: 2397 | Qmax: 32.6477 | Exploration: 0.019589 
| Reward: -430 | Episode: 2398 | Qmax: 7.5620 | Exploration: 0.019589 
| Reward: -1110 | Episode: 2399 | Qmax: 27.4136 | Exploration: 0.019589 
DDQN Saved
| Reward: -480 | Episode: 2400 | Qmax: 15.4438 | Exploration: 0.019589 
| Reward: -150 | Episode: 2401 | Qmax: -10.7708 | Exploration: 0.019589 
| Reward: -260 | Episode: 2402 | Qmax: 18.5904 | Exploration: 0.019589 
| Reward: -830 | Episode: 2403 | Qmax: 32.1079 | Exploration: 0.019589 
| Reward: -240 | Episode: 2404 | Qmax: 12.3222 | Exploration: 0.019589 
| Reward: -360 | Episode: 2405 | Qmax: 30.2091 | Exploration: 0.019589 
| Reward: -390 | Episode: 2406 | Qmax: 29.3121 | Exploration: 0.019589 
| Reward: -350 | Episode: 2407 | Qmax: 6.8193 | Exploration: 0.019589 
| Reward: -270 | Episode: 2408 | Qmax: 49.1467 | Exploration: 0.019589 
| Reward: -2320 | Episode: 2409 | Qmax: 12.7288 | Exploration: 0.019589 
| Reward: -690 | Episode: 2410 | Qmax: 11.5346 | Exploration: 0.019589 
| Reward: -1840 | Episode: 2411 | Qmax: 36.9607 | Exploration: 0.019589 
| Reward: -100 | Episode: 2412 | Qmax: 28.1078 | Exploration: 0.019589 
| Reward: -200 | Episode: 2413 | Qmax: 15.5262 | Exploration: 0.019589 
| Reward: -310 | Episode: 2414 | Qmax: 21.7567 | Exploration: 0.019589 
| Reward: -490 | Episode: 2415 | Qmax: 0.2735 | Exploration: 0.019589 
| Reward: -420 | Episode: 2416 | Qmax: 16.5153 | Exploration: 0.019589 
| Reward: -2970 | Episode: 2417 | Qmax: 11.8959 | Exploration: 0.019589 
| Reward: -670 | Episode: 2418 | Qmax: 16.8461 | Exploration: 0.019589 
| Reward: -720 | Episode: 2419 | Qmax: 37.2603 | Exploration: 0.019589 
DDQN Saved
| Reward: -240 | Episode: 2420 | Qmax: 28.8227 | Exploration: 0.019589 
| Reward: -320 | Episode: 2421 | Qmax: 17.5108 | Exploration: 0.019589 
| Reward: -1330 | Episode: 2422 | Qmax: 38.7981 | Exploration: 0.019589 
| Reward: -160 | Episode: 2423 | Qmax: 18.8114 | Exploration: 0.019589 
| Reward: -750 | Episode: 2424 | Qmax: 19.5977 | Exploration: 0.019589 
| Reward: -1120 | Episode: 2425 | Qmax: 10.2479 | Exploration: 0.019589 
| Reward: -330 | Episode: 2426 | Qmax: 27.1158 | Exploration: 0.019589 
| Reward: -320 | Episode: 2427 | Qmax: 45.8524 | Exploration: 0.019589 
| Reward: -320 | Episode: 2428 | Qmax: -18.9554 | Exploration: 0.019589 
| Reward: -1950 | Episode: 2429 | Qmax: 16.2797 | Exploration: 0.019589 
| Reward: -160 | Episode: 2430 | Qmax: 37.6469 | Exploration: 0.019589 
| Reward: -880 | Episode: 2431 | Qmax: 27.4146 | Exploration: 0.019589 
| Reward: -1110 | Episode: 2432 | Qmax: 19.2262 | Exploration: 0.019589 
| Reward: -1260 | Episode: 2433 | Qmax: 30.6512 | Exploration: 0.019589 
| Reward: -800 | Episode: 2434 | Qmax: 34.9622 | Exploration: 0.019589 
| Reward: -670 | Episode: 2435 | Qmax: 9.8067 | Exploration: 0.019589 
| Reward: -230 | Episode: 2436 | Qmax: 29.5814 | Exploration: 0.019589 
| Reward: -120 | Episode: 2437 | Qmax: 36.8824 | Exploration: 0.019589 
| Reward: -840 | Episode: 2438 | Qmax: 28.4369 | Exploration: 0.019589 
| Reward: -2220 | Episode: 2439 | Qmax: 14.5325 | Exploration: 0.019589 
DDQN Saved
| Reward: -410 | Episode: 2440 | Qmax: 54.6108 | Exploration: 0.019589 
| Reward: -260 | Episode: 2441 | Qmax: -2.3804 | Exploration: 0.019589 
| Reward: -110 | Episode: 2442 | Qmax: 20.2690 | Exploration: 0.019589 
| Reward: -610 | Episode: 2443 | Qmax: 16.9564 | Exploration: 0.019589 
| Reward: -80 | Episode: 2444 | Qmax: 10.0419 | Exploration: 0.019589 
| Reward: -950 | Episode: 2445 | Qmax: 9.5986 | Exploration: 0.019589 
| Reward: -960 | Episode: 2446 | Qmax: 14.7317 | Exploration: 0.019589 
| Reward: -280 | Episode: 2447 | Qmax: 16.3126 | Exploration: 0.019589 
| Reward: -270 | Episode: 2448 | Qmax: -8.6732 | Exploration: 0.019589 
| Reward: -270 | Episode: 2449 | Qmax: -1.3949 | Exploration: 0.019589 
| Reward: -280 | Episode: 2450 | Qmax: 26.5715 | Exploration: 0.019589 
| Reward: -2060 | Episode: 2451 | Qmax: 30.4273 | Exploration: 0.019589 
| Reward: -1880 | Episode: 2452 | Qmax: 37.4383 | Exploration: 0.019589 
| Reward: -220 | Episode: 2453 | Qmax: -9.6370 | Exploration: 0.019589 
| Reward: -750 | Episode: 2454 | Qmax: 17.0140 | Exploration: 0.019589 
| Reward: -180 | Episode: 2455 | Qmax: 10.8330 | Exploration: 0.019589 
| Reward: -270 | Episode: 2456 | Qmax: 28.7766 | Exploration: 0.019589 
| Reward: -980 | Episode: 2457 | Qmax: 34.6615 | Exploration: 0.019589 
| Reward: -320 | Episode: 2458 | Qmax: 10.8043 | Exploration: 0.019589 
| Reward: -1310 | Episode: 2459 | Qmax: 29.6876 | Exploration: 0.019589 
DDQN Saved
| Reward: -190 | Episode: 2460 | Qmax: 13.9316 | Exploration: 0.019589 
| Reward: -120 | Episode: 2461 | Qmax: 25.9162 | Exploration: 0.019589 
| Reward: -250 | Episode: 2462 | Qmax: -0.5244 | Exploration: 0.019589 
| Reward: -1580 | Episode: 2463 | Qmax: 9.6970 | Exploration: 0.019589 
| Reward: -1580 | Episode: 2464 | Qmax: 57.7837 | Exploration: 0.019589 
| Reward: -260 | Episode: 2465 | Qmax: 21.7868 | Exploration: 0.019589 
| Reward: -710 | Episode: 2466 | Qmax: 10.6046 | Exploration: 0.019589 
| Reward: -150 | Episode: 2467 | Qmax: 26.4928 | Exploration: 0.019589 
| Reward: -980 | Episode: 2468 | Qmax: 25.4781 | Exploration: 0.019589 
| Reward: -630 | Episode: 2469 | Qmax: 23.9307 | Exploration: 0.019589 
| Reward: -900 | Episode: 2470 | Qmax: 16.6377 | Exploration: 0.019589 
| Reward: -260 | Episode: 2471 | Qmax: 13.6705 | Exploration: 0.019589 
| Reward: -670 | Episode: 2472 | Qmax: 5.9458 | Exploration: 0.019589 
| Reward: -240 | Episode: 2473 | Qmax: 20.0186 | Exploration: 0.019589 
| Reward: -970 | Episode: 2474 | Qmax: 14.2246 | Exploration: 0.019589 
| Reward: -340 | Episode: 2475 | Qmax: 56.4974 | Exploration: 0.019589 
| Reward: -400 | Episode: 2476 | Qmax: 37.4755 | Exploration: 0.019589 
| Reward: -540 | Episode: 2477 | Qmax: 31.6063 | Exploration: 0.019589 
| Reward: -150 | Episode: 2478 | Qmax: 22.1157 | Exploration: 0.019589 
| Reward: -700 | Episode: 2479 | Qmax: 27.5022 | Exploration: 0.019589 
DDQN Saved
| Reward: -220 | Episode: 2480 | Qmax: -2.6181 | Exploration: 0.019589 
| Reward: -290 | Episode: 2481 | Qmax: 23.1361 | Exploration: 0.019589 
| Reward: -540 | Episode: 2482 | Qmax: 19.7714 | Exploration: 0.019589 
| Reward: -160 | Episode: 2483 | Qmax: 28.1519 | Exploration: 0.019589 
| Reward: -570 | Episode: 2484 | Qmax: 22.9638 | Exploration: 0.019589 
| Reward: -250 | Episode: 2485 | Qmax: 19.6954 | Exploration: 0.019589 
| Reward: -480 | Episode: 2486 | Qmax: 41.3227 | Exploration: 0.019589 
| Reward: -2540 | Episode: 2487 | Qmax: 13.0056 | Exploration: 0.019589 
| Reward: -150 | Episode: 2488 | Qmax: 2.6976 | Exploration: 0.019589 
| Reward: -530 | Episode: 2489 | Qmax: 8.5223 | Exploration: 0.019589 
| Reward: -2180 | Episode: 2490 | Qmax: 23.8884 | Exploration: 0.019589 
| Reward: -160 | Episode: 2491 | Qmax: 5.8029 | Exploration: 0.019589 
| Reward: -1830 | Episode: 2492 | Qmax: 32.6957 | Exploration: 0.019589 
| Reward: -160 | Episode: 2493 | Qmax: -2.6884 | Exploration: 0.019589 
| Reward: -390 | Episode: 2494 | Qmax: 32.8730 | Exploration: 0.019589 
| Reward: -860 | Episode: 2495 | Qmax: 29.8401 | Exploration: 0.019589 
| Reward: -180 | Episode: 2496 | Qmax: 2.7455 | Exploration: 0.019589 
| Reward: -330 | Episode: 2497 | Qmax: 31.2022 | Exploration: 0.019589 
| Reward: -2800 | Episode: 2498 | Qmax: 12.9566 | Exploration: 0.019589 
| Reward: -370 | Episode: 2499 | Qmax: 30.9955 | Exploration: 0.019589 
DDQN Saved
| Reward: -1230 | Episode: 2500 | Qmax: 11.7888 | Exploration: 0.019589 
| Reward: -170 | Episode: 2501 | Qmax: 22.9407 | Exploration: 0.019589 
| Reward: -1350 | Episode: 2502 | Qmax: 39.8188 | Exploration: 0.019589 
| Reward: -470 | Episode: 2503 | Qmax: 19.4494 | Exploration: 0.019589 
| Reward: -320 | Episode: 2504 | Qmax: 19.0511 | Exploration: 0.019589 
| Reward: -70 | Episode: 2505 | Qmax: 25.4750 | Exploration: 0.019589 
| Reward: -260 | Episode: 2506 | Qmax: 22.0660 | Exploration: 0.019589 
| Reward: -1180 | Episode: 2507 | Qmax: 23.9255 | Exploration: 0.019589 
| Reward: -180 | Episode: 2508 | Qmax: 36.0462 | Exploration: 0.019589 
| Reward: -1050 | Episode: 2509 | Qmax: 32.3662 | Exploration: 0.019589 
| Reward: -560 | Episode: 2510 | Qmax: 11.3760 | Exploration: 0.019589 
| Reward: -470 | Episode: 2511 | Qmax: 43.1166 | Exploration: 0.019589 
| Reward: -130 | Episode: 2512 | Qmax: 31.7291 | Exploration: 0.019589 
| Reward: -2980 | Episode: 2513 | Qmax: 8.6977 | Exploration: 0.019589 
| Reward: -1980 | Episode: 2514 | Qmax: 11.8842 | Exploration: 0.019589 
| Reward: -210 | Episode: 2515 | Qmax: -0.5389 | Exploration: 0.019589 
| Reward: -2190 | Episode: 2516 | Qmax: 12.2438 | Exploration: 0.019589 
| Reward: -930 | Episode: 2517 | Qmax: 34.1469 | Exploration: 0.019589 
| Reward: -790 | Episode: 2518 | Qmax: 29.4957 | Exploration: 0.019589 
| Reward: -1920 | Episode: 2519 | Qmax: 27.9101 | Exploration: 0.019589 
DDQN Saved
| Reward: -470 | Episode: 2520 | Qmax: 19.9897 | Exploration: 0.019589 
| Reward: -90 | Episode: 2521 | Qmax: 37.0220 | Exploration: 0.019589 
| Reward: -290 | Episode: 2522 | Qmax: -0.5932 | Exploration: 0.019589 
| Reward: -860 | Episode: 2523 | Qmax: 8.2865 | Exploration: 0.019589 
| Reward: -150 | Episode: 2524 | Qmax: -25.9836 | Exploration: 0.019589 
| Reward: -1330 | Episode: 2525 | Qmax: 29.5556 | Exploration: 0.019589 
| Reward: -1800 | Episode: 2526 | Qmax: 21.8073 | Exploration: 0.019589 
| Reward: -850 | Episode: 2527 | Qmax: 25.2695 | Exploration: 0.019589 
| Reward: -440 | Episode: 2528 | Qmax: 25.1015 | Exploration: 0.019589 
| Reward: -370 | Episode: 2529 | Qmax: 42.3059 | Exploration: 0.019589 
| Reward: -190 | Episode: 2530 | Qmax: -5.0977 | Exploration: 0.019589 
| Reward: -1230 | Episode: 2531 | Qmax: 19.9112 | Exploration: 0.019589 
| Reward: -520 | Episode: 2532 | Qmax: 14.8896 | Exploration: 0.019589 
| Reward: -1400 | Episode: 2533 | Qmax: 23.8251 | Exploration: 0.019589 
| Reward: -1590 | Episode: 2534 | Qmax: 23.3623 | Exploration: 0.019589 
| Reward: -210 | Episode: 2535 | Qmax: 29.7304 | Exploration: 0.019589 
| Reward: -180 | Episode: 2536 | Qmax: 39.2896 | Exploration: 0.019589 
| Reward: -1010 | Episode: 2537 | Qmax: 40.1734 | Exploration: 0.019589 
| Reward: -620 | Episode: 2538 | Qmax: 16.8910 | Exploration: 0.019589 
| Reward: -760 | Episode: 2539 | Qmax: 36.3935 | Exploration: 0.019589 
DDQN Saved
| Reward: -800 | Episode: 2540 | Qmax: 34.8518 | Exploration: 0.019589 
| Reward: -490 | Episode: 2541 | Qmax: 37.0088 | Exploration: 0.019589 
| Reward: -270 | Episode: 2542 | Qmax: 4.3835 | Exploration: 0.019589 
| Reward: -210 | Episode: 2543 | Qmax: 43.8627 | Exploration: 0.019589 
| Reward: -420 | Episode: 2544 | Qmax: 56.1264 | Exploration: 0.019589 
| Reward: -340 | Episode: 2545 | Qmax: 56.2391 | Exploration: 0.019589 
| Reward: -860 | Episode: 2546 | Qmax: 20.6876 | Exploration: 0.019589 
| Reward: -1450 | Episode: 2547 | Qmax: 25.6604 | Exploration: 0.019589 
| Reward: -60 | Episode: 2548 | Qmax: 55.1263 | Exploration: 0.019589 
| Reward: -210 | Episode: 2549 | Qmax: 28.8335 | Exploration: 0.019589 
| Reward: -1120 | Episode: 2550 | Qmax: 31.3262 | Exploration: 0.019589 
| Reward: -2540 | Episode: 2551 | Qmax: 22.0288 | Exploration: 0.019589 
| Reward: -1240 | Episode: 2552 | Qmax: 40.0993 | Exploration: 0.019589 
| Reward: -2120 | Episode: 2553 | Qmax: 29.0654 | Exploration: 0.019589 
| Reward: -380 | Episode: 2554 | Qmax: 30.3594 | Exploration: 0.019589 
| Reward: -970 | Episode: 2555 | Qmax: 37.7429 | Exploration: 0.019589 
| Reward: -780 | Episode: 2556 | Qmax: 30.9572 | Exploration: 0.019589 
| Reward: -130 | Episode: 2557 | Qmax: 43.2861 | Exploration: 0.019589 
| Reward: -420 | Episode: 2558 | Qmax: 34.4462 | Exploration: 0.019589 
| Reward: -880 | Episode: 2559 | Qmax: 38.3663 | Exploration: 0.019589 
DDQN Saved
| Reward: -750 | Episode: 2560 | Qmax: 22.1368 | Exploration: 0.019589 
| Reward: -290 | Episode: 2561 | Qmax: 39.2805 | Exploration: 0.019589 
| Reward: -160 | Episode: 2562 | Qmax: 29.4231 | Exploration: 0.019589 
| Reward: -350 | Episode: 2563 | Qmax: 5.5515 | Exploration: 0.019589 
| Reward: -1240 | Episode: 2564 | Qmax: 22.7539 | Exploration: 0.019589 
| Reward: -890 | Episode: 2565 | Qmax: 43.5980 | Exploration: 0.019589 
| Reward: -370 | Episode: 2566 | Qmax: 21.6224 | Exploration: 0.019589 
| Reward: -2860 | Episode: 2567 | Qmax: 23.8283 | Exploration: 0.019589 
| Reward: -1440 | Episode: 2568 | Qmax: 8.2556 | Exploration: 0.019589 
| Reward: -170 | Episode: 2569 | Qmax: 46.1281 | Exploration: 0.019589 
| Reward: -210 | Episode: 2570 | Qmax: 36.3594 | Exploration: 0.019589 
| Reward: -200 | Episode: 2571 | Qmax: 52.3452 | Exploration: 0.019589 
| Reward: -840 | Episode: 2572 | Qmax: 30.3021 | Exploration: 0.019589 
| Reward: -470 | Episode: 2573 | Qmax: 25.1662 | Exploration: 0.019589 
| Reward: -280 | Episode: 2574 | Qmax: 28.2783 | Exploration: 0.019589 
| Reward: -1670 | Episode: 2575 | Qmax: 26.4514 | Exploration: 0.019589 
| Reward: -160 | Episode: 2576 | Qmax: 28.3485 | Exploration: 0.019589 
| Reward: -90 | Episode: 2577 | Qmax: 45.5936 | Exploration: 0.019589 
| Reward: -480 | Episode: 2578 | Qmax: 21.1386 | Exploration: 0.019589 
| Reward: -3120 | Episode: 2579 | Qmax: 24.1496 | Exploration: 0.019589 
DDQN Saved
| Reward: -290 | Episode: 2580 | Qmax: 38.8469 | Exploration: 0.019589 
| Reward: -1120 | Episode: 2581 | Qmax: 23.6370 | Exploration: 0.019589 
| Reward: -380 | Episode: 2582 | Qmax: 14.1980 | Exploration: 0.019589 
| Reward: -1300 | Episode: 2583 | Qmax: 27.7257 | Exploration: 0.019589 
| Reward: -140 | Episode: 2584 | Qmax: 53.5154 | Exploration: 0.019589 
| Reward: -660 | Episode: 2585 | Qmax: 31.9166 | Exploration: 0.019589 
| Reward: -720 | Episode: 2586 | Qmax: 49.0216 | Exploration: 0.019589 
| Reward: -110 | Episode: 2587 | Qmax: 18.8037 | Exploration: 0.019589 
| Reward: -420 | Episode: 2588 | Qmax: 27.7288 | Exploration: 0.019589 
| Reward: -200 | Episode: 2589 | Qmax: 59.5074 | Exploration: 0.019589 
| Reward: -2570 | Episode: 2590 | Qmax: 27.7087 | Exploration: 0.019589 
| Reward: -210 | Episode: 2591 | Qmax: 9.4689 | Exploration: 0.019589 
| Reward: -340 | Episode: 2592 | Qmax: 25.6383 | Exploration: 0.019589 
| Reward: -1130 | Episode: 2593 | Qmax: 17.4488 | Exploration: 0.019589 
| Reward: -850 | Episode: 2594 | Qmax: 13.8996 | Exploration: 0.019589 
| Reward: -570 | Episode: 2595 | Qmax: -8.1313 | Exploration: 0.019589 
| Reward: -1550 | Episode: 2596 | Qmax: 31.4660 | Exploration: 0.019589 
| Reward: -190 | Episode: 2597 | Qmax: 20.6930 | Exploration: 0.019589 
