| Reward: -51530 | Episode: 170 | Qmax: -979.6777456077153 | Exploration: 0.65
| Reward: -51440 | Episode: 171 | Qmax: -979.9602823152521 | Exploration: 0.65
| Reward: -50990 | Episode: 172 | Qmax: -980.1876412880232 | Exploration: 0.65
| Reward: -53420 | Episode: 173 | Qmax: -980.1988077425056 | Exploration: 0.65
| Reward: -53150 | Episode: 174 | Qmax: -980.137082006245 | Exploration: 0.65
| Reward: -50720 | Episode: 175 | Qmax: -980.6154154048584 | Exploration: 0.65
| Reward: -51620 | Episode: 176 | Qmax: -980.6375101924682 | Exploration: 0.65
| Reward: -51350 | Episode: 177 | Qmax: -980.4492978307576 | Exploration: 0.65
| Reward: -50900 | Episode: 178 | Qmax: -980.3638246936497 | Exploration: 0.65
| Reward: -51440 | Episode: 179 | Qmax: -980.431281910679 | Exploration: 0.65
| Reward: -50450 | Episode: 180 | Qmax: -980.6250772127082 | Exploration: 0.65
| Reward: -53780 | Episode: 181 | Qmax: -980.6214690936234 | Exploration: 0.65
| Reward: -52160 | Episode: 182 | Qmax: -980.3213161553209 | Exploration: 0.65
| Reward: -51440 | Episode: 183 | Qmax: -980.2519533081421 | Exploration: 0.65
| Reward: -52250 | Episode: 184 | Qmax: -980.3955058834032 | Exploration: 0.65
| Reward: -52790 | Episode: 185 | Qmax: -980.4903323682314 | Exploration: 0.65
| Reward: -53060 | Episode: 186 | Qmax: -980.2285447812219 | Exploration: 0.65
| Reward: -50990 | Episode: 187 | Qmax: -980.2050913478594 | Exploration: 0.65
| Reward: -51620 | Episode: 188 | Qmax: -980.2193135892803 | Exploration: 0.65
| Reward: -51170 | Episode: 189 | Qmax: -979.88670785915 | Exploration: 0.65
| Reward: -51080 | Episode: 190 | Qmax: -980.4756726613878 | Exploration: 0.65
| Reward: -51800 | Episode: 191 | Qmax: -980.7323851611143 | Exploration: 0.65
| Reward: -50900 | Episode: 192 | Qmax: -980.9387925802934 | Exploration: 0.65
| Reward: -50990 | Episode: 193 | Qmax: -981.097777844143 | Exploration: 0.65
| Reward: -50450 | Episode: 194 | Qmax: -981.4485400986447 | Exploration: 0.65
| Reward: -50990 | Episode: 195 | Qmax: -981.3643882096732 | Exploration: 0.65
| Reward: -51710 | Episode: 196 | Qmax: -981.6130235202314 | Exploration: 0.65
